B0090,EMB-145XR,Turbo-Fan,2/13/2004,EMBRAER
B0091,A320-214,Turbo-Fan,5/26/1999,AIRBUS INDUSTRIE
B0092,737-3TO,Turbo-Jet,7/1/1997,BOEING
B0010,A320-214,Turbo-Fan,6/18/1999,AIRBUS INDUSTRIE
B0011,747-422,Turbo-Fan,1/26/1998,BOEING
B0012,A320-214,Turbo-Fan,7/2/1999,AIRBUS INDUSTRIE
B0013,EMB-145LR,Turbo-Fan,6/24/2003,EMBRAER
B0014,747-451,Turbo-Jet,10/15/2007,BOEING
B0015,A320-214,Turbo-Fan,7/22/1999,AIRBUS INDUSTRIE
B0016,A320-214,Turbo-Fan,8/5/1999,AIRBUS INDUSTRIE
B0017,747-422,Turbo-Fan,8/24/1998,BOEING
B0018,A320-214,Turbo-Fan,8/17/1999,AIRBUS INDUSTRIE
B0019,A320-214,Turbo-Fan,9/3/1999,AIRBUS INDUSTRIE
B0065,A320-214,Turbo-Fan,9/10/1999,AIRBUS INDUSTRIE
B0064,A320-214,Turbo-Fan,11/22/1999,AIRBUS INDUSTRIE
B0067,EMB-145XR,Turbo-Fan,6/25/2003,EMBRAER
B0066,EMB-145XR,Turbo-Fan,6/25/2003,EMBRAER
B0061,EMB-145XR,Turbo-Fan,6/25/2003,EMBRAER
B0060,EMB-145XR,Turbo-Fan,6/25/2003,EMBRAER
B0063,EMB-145XR,Turbo-Fan,1/8/2003,EMBRAER
B0062,EMB-145XR,Turbo-Fan,1/22/2003,EMBRAER
B0069,EMB-145XR,Turbo-Fan,3/10/2003,EMBRAER
B0068,EMB-145XR,Turbo-Fan,5/21/2003,EMBRAER
B0076,EMB-145XR,Turbo-Fan,6/16/2003,EMBRAER
B0077,EMB-145XR,Turbo-Fan,10/21/2003,EMBRAER
B0074,EMB-145XR,Turbo-Fan,1/28/2004,EMBRAER
B0075,EMB-145XR,Turbo-Fan,6/9/2004,EMBRAER
B0072,EMB-145XR,Turbo-Fan,6/24/2004,EMBRAER
B0073,EMB-145XR,Turbo-Fan,1/12/2005,EMBRAER
B0070,EMB-145XR,Turbo-Fan,4/13/2005,EMBRAER
B0071,EMB-145XR,Turbo-Fan,5/25/2005,EMBRAER
B0078,EMB-145XR,Turbo-Fan,7/13/2005,EMBRAER
B0079,EMB-145XR,Turbo-Fan,8/11/2005,EMBRAER
B0043,EMB-145XR,Turbo-Fan,9/14/2005,EMBRAER
B0042,EMB-145XR,Turbo-Fan,10/5/2005,EMBRAER
B0041,EMB-145XR,Turbo-Fan,10/19/2005,EMBRAER
B0040,EMB-145XR,Turbo-Fan,11/9/2005,EMBRAER
B0047,EMB-145XR,Turbo-Fan,2/22/2006,EMBRAER
B0046,A320-214,Turbo-Fan,11/29/1999,AIRBUS INDUSTRIE
B0045,737-824,Turbo-Fan,7/27/2000,BOEING
B0044,A320-214,Turbo-Fan,12/22/1999,AIRBUS INDUSTRIE
B0049,A320-214,Turbo-Fan,1/18/2000,AIRBUS INDUSTRIE
B0048,A320-214,Turbo-Fan,1/24/2000,AIRBUS INDUSTRIE
B0058,EMB-135LR,Turbo-Fan,4/4/2001,EMBRAER
B0059,EMB-145LR,Turbo-Fan,7/10/2002,EMBRAER
B0054,EMB-145LR,Turbo-Fan,7/10/2002,EMBRAER
